Downloaded from http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2880003/

"Total word count: 33,546,516"
"Context number: 6,243"
Word WCount W/million logW W-CD W-CD% logW-CD
贤秀	1	0.03	0	1	0.02	0
塞尔·沃尔夫	1	0.03	0	1	0.02	0
兰迪才	1	0.03	0	1	0.02	0
谢尔纳	1	0.03	0	1	0.02	0
宝拉登	1	0.03	0	1	0.02	0
常东	1	0.03	0	1	0.02	0
亚开玛	1	0.03	0	1	0.02	0
对联	1	0.03	0	1	0.02	0
忧心如焚	1	0.03	0	1	0.02	0
亚伯·惠勒	1	0.03	0	1	0.02	0
斯坦福里	1	0.03	0	1	0.02	0
等闲视之	1	0.03	0	1	0.02	0
西奥多·莫雷尔	1	0.03	0	1	0.02	0
大维	1	0.03	0	1	0.02	0
迈当劳	1	0.03	0	1	0.02	0
查核	1	0.03	0	1	0.02	0
正反方	1	0.03	0	1	0.02	0
发电量	1	0.03	0	1	0.02	0
软语	1	0.03	0	1	0.02	0
季莫菲	1	0.03	0	1	0.02	0
外方	1	0.03	0	1	0.02	0
丽塔·威廉姆斯	1	0.03	0	1	0.02	0
昆廷·芬克勒曼	1	0.03	0	1	0.02	0
五百八十一	1	0.03	0	1	0.02	0
唐德里	1	0.03	0	1	0.02	0
安克斯	1	0.03	0	1	0.02	0
亚德里安布罗迪	1	0.03	0	1	0.02	0
昆明	1	0.03	0	1	0.02	0
佩特罗·卡莫	1	0.03	0	1	0.02	0
冰方	1	0.03	0	1	0.02	0
麦斯特	1	0.03	0	1	0.02	0
约翰·苏利文	1	0.03	0	1	0.02	0
外敷	1	0.03	0	1	0.02	0
圣爱米丽	1	0.03	0	1	0.02	0
白翼	1	0.03	0	1	0.02	0
弦乐队	1	0.03	0	1	0.02	0
里奥卡尼	1	0.03	0	1	0.02	0
丁格瑞	1	0.03	0	1	0.02	0
海南岛	1	0.03	0	1	0.02	0
太民	1	0.03	0	1	0.02	0
布雷克诺吉	1	0.03	0	1	0.02	0
欧克莱尔城	1	0.03	0	1	0.02	0
巴兹·拉瑞	1	0.03	0	1	0.02	0
养颜	1	0.03	0	1	0.02	0
院内	1	0.03	0	1	0.02	0
加伯维尔	1	0.03	0	1	0.02	0
次月	1	0.03	0	1	0.02	0
温克特	1	0.03	0	1	0.02	0
桑德堡	1	0.03	0	1	0.02	0
戎装	1	0.03	0	1	0.02	0
亿千万	1	0.03	0	1	0.02	0
糁	1	0.03	0	1	0.02	0
柯林克利维	1	0.03	0	1	0.02	0
埃莉诺罗斯福	1	0.03	0	1	0.02	0
格斯塔	1	0.03	0	1	0.02	0
别让乔伊	1	0.03	0	1	0.02	0
路森·劳普	1	0.03	0	1	0.02	0
小津安	1	0.03	0	1	0.02	0
亨利缪西	1	0.03	0	1	0.02	0
圣萨	1	0.03	0	1	0.02	0
白红	1	0.03	0	1	0.02	0
我教	1	0.03	0	1	0.02	0
科特尔	1	0.03	0	1	0.02	0
廂	1	0.03	0	1	0.02	0
黄允京	1	0.03	0	1	0.02	0
周维	1	0.03	0	1	0.02	0
补缴	1	0.03	0	1	0.02	0
比埃德加	1	0.03	0	1	0.02	0
朱辛庄	1	0.03	0	1	0.02	0
科森萨	1	0.03	0	1	0.02	0
麦迪恩	1	0.03	0	1	0.02	0
黑贝雷	1	0.03	0	1	0.02	0
大咧咧	1	0.03	0	1	0.02	0
流名媛	1	0.03	0	1	0.02	0
索菲·谢里丹	1	0.03	0	1	0.02	0
科斯特洛	1	0.03	0	1	0.02	0
雛	1	0.03	0	1	0.02	0
金考库斯	1	0.03	0	1	0.02	0
斯坦利·罗克	1	0.03	0	1	0.02	0
钾盐	1	0.03	0	1	0.02	0
素燕	1	0.03	0	1	0.02	0
费尔齐	1	0.03	0	1	0.02	0
恒等式	1	0.03	0	1	0.02	0
古法	1	0.03	0	1	0.02	0
尤格里里	1	0.03	0	1	0.02	0
皮庞德	1	0.03	0	1	0.02	0
和特奎	1	0.03	0	1	0.02	0
西涅莱	1	0.03	0	1	0.02	0
卜赛正	1	0.03	0	1	0.02	0
应召用	1	0.03	0	1	0.02	0
伍斯特市	1	0.03	0	1	0.02	0
迈纳·希尔洛·贝茨	1	0.03	0	1	0.02	0
里沃塞德	1	0.03	0	1	0.02	0
副神经	1	0.03	0	1	0.02	0
马利龙	1	0.03	0	1	0.02	0
肖恩·科斯提根	1	0.03	0	1	0.02	0
二重体	1	0.03	0	1	0.02	0
申贞贤	1	0.03	0	1	0.02	0
托尔兹	1	0.03	0	1	0.02	0
但尤金	1	0.03	0	1	0.02	0
德特维勒	1	0.03	0	1	0.02	0
沙利人	1	0.03	0	1	0.02	0
杨平郡	1	0.03	0	1	0.02	0
顺永	1	0.03	0	1	0.02	0
本布里奇	1	0.03	0	1	0.02	0
凯罗	1	0.03	0	1	0.02	0
裴波	1	0.03	0	1	0.02	0
李福	1	0.03	0	1	0.02	0
迈克卡瑟	1	0.03	0	1	0.02	0
加斯·范·桑	1	0.03	0	1	0.02	0
我杰	1	0.03	0	1	0.02	0
亚斯戈尔	1	0.03	0	1	0.02	0
艾卡	1	0.03	0	1	0.02	0
冰暴	1	0.03	0	1	0.02	0
特维斯	1	0.03	0	1	0.02	0
桑契斯会派	1	0.03	0	1	0.02	0
书后	1	0.03	0	1	0.02	0
兰斯顿	1	0.03	0	1	0.02	0
让塔克	1	0.03	0	1	0.02	0
约翰·苏利	1	0.03	0	1	0.02	0
鲁塞德斯基	1	0.03	0	1	0.02	0
安维尔	1	0.03	0	1	0.02	0
贺安	1	0.03	0	1	0.02	0
金宇泰	1	0.03	0	1	0.02	0
管方	1	0.03	0	1	0.02	0
乔路	1	0.03	0	1	0.02	0
解囊	1	0.03	0	1	0.02	0
德莫里	1	0.03	0	1	0.02	0
欧米尼卡	1	0.03	0	1	0.02	0
凯尔·普朗克特	1	0.03	0	1	0.02	0
提布斯	1	0.03	0	1	0.02	0
梅格·怀特	1	0.03	0	1	0.02	0
豪森	1	0.03	0	1	0.02	0
中专	1	0.03	0	1	0.02	0
象玉	1	0.03	0	1	0.02	0
丁克雷	1	0.03	0	1	0.02	0
艾丽丝·谢尔顿	1	0.03	0	1	0.02	0
秋凉	1	0.03	0	1	0.02	0
亚历山大德拉古	1	0.03	0	1	0.02	0
坦尼斯	1	0.03	0	1	0.02	0
查特沃思	1	0.03	0	1	0.02	0
哈瓦苏派	1	0.03	0	1	0.02	0
剑圣会	1	0.03	0	1	0.02	0
比克尔	1	0.03	0	1	0.02	0
庄阳子	1	0.03	0	1	0.02	0
罗丁特	1	0.03	0	1	0.02	0
马特·佩福勒	1	0.03	0	1	0.02	0
等差	1	0.03	0	1	0.02	0
性来	1	0.03	0	1	0.02	0
柯蒂斯刚	1	0.03	0	1	0.02	0
卢塔甘达	1	0.03	0	1	0.02	0
和巴洛	1	0.03	0	1	0.02	0
贾克梅第	1	0.03	0	1	0.02	0
烂漫	1	0.03	0	1	0.02	0
张思	1	0.03	0	1	0.02	0
鲁道夫·范德卡	1	0.03	0	1	0.02	0
七七年	1	0.03	0	1	0.02	0
卡坦	1	0.03	0	1	0.02	0
坚甲	1	0.03	0	1	0.02	0
约维克	1	0.03	0	1	0.02	0
象狗	1	0.03	0	1	0.02	0
佩斯	1	0.03	0	1	0.02	0
斯格里	1	0.03	0	1	0.02	0
绽裂	1	0.03	0	1	0.02	0
帕特·莫菲	1	0.03	0	1	0.02	0
杜克·德·乔尔瑟斯	1	0.03	0	1	0.02	0
切尔维茨	1	0.03	0	1	0.02	0
斯达克布韦德	1	0.03	0	1	0.02	0
欧依拉	1	0.03	0	1	0.02	0
要信	1	0.03	0	1	0.02	0
改恶从善	1	0.03	0	1	0.02	0
下疳	1	0.03	0	1	0.02	0
麦克纳提	1	0.03	0	1	0.02	0
奥利地	1	0.03	0	1	0.02	0
塞米娜	1	0.03	0	1	0.02	0
史卡吉斯	1	0.03	0	1	0.02	0
汉密尔特	1	0.03	0	1	0.02	0
布里耶	1	0.03	0	1	0.02	0
金尹书	1	0.03	0	1	0.02	0
减速器	1	0.03	0	1	0.02	0
尚宇真	1	0.03	0	1	0.02	0
帕哈萨伯	1	0.03	0	1	0.02	0
让萨塔	1	0.03	0	1	0.02	0
锡拉丘兹的鲍勃·兰迪	1	0.03	0	1	0.02	0
恩奈斯蒂娜	1	0.03	0	1	0.02	0
缪莎	1	0.03	0	1	0.02	0
玛丽·坎贝尔	1	0.03	0	1	0.02	0
泱泱	1	0.03	0	1	0.02	0
武田军兵	1	0.03	0	1	0.02	0
约翰·道尔	1	0.03	0	1	0.02	0
象熊	1	0.03	0	1	0.02	0
布摩尔	1	0.03	0	1	0.02	0
那一头	1	0.03	0	1	0.02	0
比尔·彼斯	1	0.03	0	1	0.02	0
答词	1	0.03	0	1	0.02	0
盖尔·格雷厄姆	1	0.03	0	1	0.02	0
勒诺克斯	1	0.03	0	1	0.02	0
城垛	1	0.03	0	1	0.02	0
万邦之	1	0.03	0	1	0.02	0
和雷蒙德	1	0.03	0	1	0.02	0
鲥	1	0.03	0	1	0.02	0
聘金	1	0.03	0	1	0.02	0
默雷	1	0.03	0	1	0.02	0
摩西·温伯格	1	0.03	0	1	0.02	0
着重号	1	0.03	0	1	0.02	0
希尔斯蒙	1	0.03	0	1	0.02	0
斯宾诺拉	1	0.03	0	1	0.02	0
斯班尼	1	0.03	0	1	0.02	0
河童可真	1	0.03	0	1	0.02	0
奥德瑞	1	0.03	0	1	0.02	0
豪比	1	0.03	0	1	0.02	0
求助信	1	0.03	0	1	0.02	0
成永佩	1	0.03	0	1	0.02	0
麦克詹姆斯	1	0.03	0	1	0.02	0
珍一家	1	0.03	0	1	0.02	0
種	1	0.03	0	1	0.02	0
马修·威廉	1	0.03	0	1	0.02	0
拉斯维加斯的林德曼	1	0.03	0	1	0.02	0
埃博斯	1	0.03	0	1	0.02	0
科钦	1	0.03	0	1	0.02	0
莉莲·伯恩斯坦	1	0.03	0	1	0.02	0
安迪·罗迪克	1	0.03	0	1	0.02	0
詹娜·布什	1	0.03	0	1	0.02	0
巴拜斯	1	0.03	0	1	0.02	0
若肯	1	0.03	0	1	0.02	0
条理性	1	0.03	0	1	0.02	0
阿伦·普拉	1	0.03	0	1	0.02	0
乌列·马托波	1	0.03	0	1	0.02	0
克拉博	1	0.03	0	1	0.02	0
阿赫努	1	0.03	0	1	0.02	0
城址	1	0.03	0	1	0.02	0
泽西斯	1	0.03	0	1	0.02	0
南希·邓莱普	1	0.03	0	1	0.02	0
疾风暴雨	1	0.03	0	1	0.02	0
悃	1	0.03	0	1	0.02	0
水流量	1	0.03	0	1	0.02	0
转世灵童	1	0.03	0	1	0.02	0
艾丝梅拉达	1	0.03	0	1	0.02	0
曼蒂森	1	0.03	0	1	0.02	0
铁道线	1	0.03	0	1	0.02	0
施时才	1	0.03	0	1	0.02	0
斯基尔肯	1	0.03	0	1	0.02	0
达芙妮·米尔布鲁克	1	0.03	0	1	0.02	0
他布雷克	1	0.03	0	1	0.02	0
行政诉讼	1	0.03	0	1	0.02	0
皮特·戴托纳	1	0.03	0	1	0.02	0
一亿七千五	1	0.03	0	1	0.02	0
托莱多市	1	0.03	0	1	0.02	0
韦斯利约	1	0.03	0	1	0.02	0
弗吉里亚	1	0.03	0	1	0.02	0
多内尔	1	0.03	0	1	0.02	0
阿切邦·维特维奇	1	0.03	0	1	0.02	0
鬼崇崇	1	0.03	0	1	0.02	0
毛刺	1	0.03	0	1	0.02	0
舟车	1	0.03	0	1	0.02	0
若虫	1	0.03	0	1	0.02	0
冬笋	1	0.03	0	1	0.02	0
卡伯兰	1	0.03	0	1	0.02	0
领有	1	0.03	0	1	0.02	0
伊文希拉里	1	0.03	0	1	0.02	0
四零一	1	0.03	0	1	0.02	0
瑞德能	1	0.03	0	1	0.02	0
沙岸	1	0.03	0	1	0.02	0
门拴	1	0.03	0	1	0.02	0
朱尼尔他	1	0.03	0	1	0.02	0
一杯杯	1	0.03	0	1	0.02	0
杰夫·哈恩	1	0.03	0	1	0.02	0
电子电路	1	0.03	0	1	0.02	0
安吉娜	1	0.03	0	1	0.02	0
罗沙利亚	1	0.03	0	1	0.02	0
巴·斯诺	1	0.03	0	1	0.02	0
埃佛特	1	0.03	0	1	0.02	0
在雅基	1	0.03	0	1	0.02	0
德库瓦	1	0.03	0	1	0.02	0
太学	1	0.03	0	1	0.02	0
南塔克	1	0.03	0	1	0.02	0
马达比	1	0.03	0	1	0.02	0
玛格丽特·佩顿	1	0.03	0	1	0.02	0
帽徽	1	0.03	0	1	0.02	0
倚娜	1	0.03	0	1	0.02	0
减速剂	1	0.03	0	1	0.02	0
金宝联	1	0.03	0	1	0.02	0
赫维兹	1	0.03	0	1	0.02	0
阴毛来	1	0.03	0	1	0.02	0
让梅根	1	0.03	0	1	0.02	0
火烧火燎	1	0.03	0	1	0.02	0
海真红	1	0.03	0	1	0.02	0
山姆·鲁帕	1	0.03	0	1	0.02	0
比尔·佩利	1	0.03	0	1	0.02	0
杰克卡特	1	0.03	0	1	0.02	0
发包	1	0.03	0	1	0.02	0
方盒	1	0.03	0	1	0.02	0
卡茨基尔	1	0.03	0	1	0.02	0
克利夫兰·艾默里	1	0.03	0	1	0.02	0
松井石根	1	0.03	0	1	0.02	0
永惠	1	0.03	0	1	0.02	0
乔让	1	0.03	0	1	0.02	0
增效	1	0.03	0	1	0.02	0
发单	1	0.03	0	1	0.02	0
经济部	1	0.03	0	1	0.02	0
千万亿	1	0.03	0	1	0.02	0
瑞恩·刘易斯	1	0.03	0	1	0.02	0
朴是道	1	0.03	0	1	0.02	0
肖崇宇	1	0.03	0	1	0.02	0
下狱	1	0.03	0	1	0.02	0
萨斯州	1	0.03	0	1	0.02	0
海格斯	1	0.03	0	1	0.02	0
永怀	1	0.03	0	1	0.02	0
马迪格拉斯	1	0.03	0	1	0.02	0
安迪·提蒙斯	1	0.03	0	1	0.02	0
封山	1	0.03	0	1	0.02	0
剑自石	1	0.03	0	1	0.02	0
提姆卡	1	0.03	0	1	0.02	0
韩洪树	1	0.03	0	1	0.02	0
近水楼台先得月	1	0.03	0	1	0.02	0
绐	1	0.03	0	1	0.02	0
吉昊	1	0.03	0	1	0.02	0
布历尼斯	1	0.03	0	1	0.02	0
先开	1	0.03	0	1	0.02	0
维勒敦	1	0.03	0	1	0.02	0
韩宋根	1	0.03	0	1	0.02	0
尚方宝剑	1	0.03	0	1	0.02	0
叁一	1	0.03	0	1	0.02	0
斯图尔特·奈波	1	0.03	0	1	0.02	0
阿道甘尼	1	0.03	0	1	0.02	0
亚瑟·潘	1	0.03	0	1	0.02	0
霍奇金氏	1	0.03	0	1	0.02	0
吉姆·克罗	1	0.03	0	1	0.02	0
表面张力	1	0.03	0	1	0.02	0
范特纳	1	0.03	0	1	0.02	0
罗伯特·萨特菲尔德	1	0.03	0	1	0.02	0
叁两	1	0.03	0	1	0.02	0
爱特里萨	1	0.03	0	1	0.02	0
强行军	1	0.03	0	1	0.02	0
奥斯宁镇	1	0.03	0	1	0.02	0
久志	1	0.03	0	1	0.02	0
其奥·维拉	1	0.03	0	1	0.02	0
克莱尔·费尔伯利	1	0.03	0	1	0.02	0
达克斯塔	1	0.03	0	1	0.02	0
麦姬达	1	0.03	0	1	0.02	0
问津	1	0.03	0	1	0.02	0
昆兹	1	0.03	0	1	0.02	0
依波海姆	1	0.03	0	1	0.02	0
奥利克	1	0.03	0	1	0.02	0
额叶里	1	0.03	0	1	0.02	0
发功	1	0.03	0	1	0.02	0
合成染料	1	0.03	0	1	0.02	0
德拉克马	1	0.03	0	1	0.02	0
朱丽娅·凯恩	1	0.03	0	1	0.02	0
章忠丹	1	0.03	0	1	0.02	0
象球	1	0.03	0	1	0.02	0
乔治卢卡斯	1	0.03	0	1	0.02	0
柯林杜佛	1	0.03	0	1	0.02	0
拮	1	0.03	0	1	0.02	0
葛瑞奇	1	0.03	0	1	0.02	0
阿特·塔图姆	1	0.03	0	1	0.02	0
永溪	1	0.03	0	1	0.02	0
糖化	1	0.03	0	1	0.02	0
爱伯纳希	1	0.03	0	1	0.02	0
英忠	1	0.03	0	1	0.02	0
雷欧提斯	1	0.03	0	1	0.02	0
阿莫多瓦	1	0.03	0	1	0.02	0
知江	1	0.03	0	1	0.02	0
君主专制	1	0.03	0	1	0.02	0
五十两	1	0.03	0	1	0.02	0
蒙太席	1	0.03	0	1	0.02	0
班特利	1	0.03	0	1	0.02	0
迪米特里	1	0.03	0	1	0.02	0
阿米里奥	1	0.03	0	1	0.02	0
姜敏吉	1	0.03	0	1	0.02	0
五洲四海	1	0.03	0	1	0.02	0
先决	1	0.03	0	1	0.02	0
弥永彩	1	0.03	0	1	0.02	0
孩子家	1	0.03	0	1	0.02	0
克利夫顿·费迪曼	1	0.03	0	1	0.02	0
布根地	1	0.03	0	1	0.02	0
舞星	1	0.03	0	1	0.02	0
点名册	1	0.03	0	1	0.02	0
瘿	1	0.03	0	1	0.02	0
比奇伍德	1	0.03	0	1	0.02	0
啸	1	0.03	0	1	0.02	0
卡华力	1	0.03	0	1	0.02	0
卡内基·麦伦	1	0.03	0	1	0.02	0
故此	1	0.03	0	1	0.02	0
佩林·格瑞林	1	0.03	0	1	0.02	0
卢瑟本	1	0.03	0	1	0.02	0
艾德·琼斯	1	0.03	0	1	0.02	0
成几千	1	0.03	0	1	0.02	0
领款	1	0.03	0	1	0.02	0
埃森姆	1	0.03	0	1	0.02	0
埃内斯托	1	0.03	0	1	0.02	0
卡希姆	1	0.03	0	1	0.02	0
爷子我	1	0.03	0	1	0.02	0
小赖	1	0.03	0	1	0.02	0
麦肯纳	1	0.03	0	1	0.02	0
基斯·理查德	1	0.03	0	1	0.02	0
白斩鸡	1	0.03	0	1	0.02	0
发屋	1	0.03	0	1	0.02	0
畦	1	0.03	0	1	0.02	0
缸盖	1	0.03	0	1	0.02	0
印本	1	0.03	0	1	0.02	0
舟舟	1	0.03	0	1	0.02	0
尼古央齐斯·古德	1	0.03	0	1	0.02	0
封印	1	0.03	0	1	0.02	0
迈克·鲁尼	1	0.03	0	1	0.02	0
蜡果	1	0.03	0	1	0.02	0
王卡立多	1	0.03	0	1	0.02	0
小财	1	0.03	0	1	0.02	0
康普茶	1	0.03	0	1	0.02	0
科默	1	0.03	0	1	0.02	0
尹东俊	1	0.03	0	1	0.02	0
蜡染	1	0.03	0	1	0.02	0
提雅斯	1	0.03	0	1	0.02	0
掬	1	0.03	0	1	0.02	0
马克·斯皮兹	1	0.03	0	1	0.02	0
席瑟	1	0.03	0	1	0.02	0
希塔加瓦	1	0.03	0	1	0.02	0
一盘盘	1	0.03	0	1	0.02	0
让雷蒙德·阿瑟	1	0.03	0	1	0.02	0
波登	1	0.03	0	1	0.02	0
该刊	1	0.03	0	1	0.02	0
纽巴瑞	1	0.03	0	1	0.02	0
柯亚迪	1	0.03	0	1	0.02	0
吕宋	1	0.03	0	1	0.02	0
加强型	1	0.03	0	1	0.02	0
保罗·卡特内	1	0.03	0	1	0.02	0
奈普威	1	0.03	0	1	0.02	0
坎皮农	1	0.03	0	1	0.02	0
西蒙·本	1	0.03	0	1	0.02	0
永汉	1	0.03	0	1	0.02	0
唁电	1	0.03	0	1	0.02	0
孩子头	1	0.03	0	1	0.02	0
鲍伦	1	0.03	0	1	0.02	0
哥罗德	1	0.03	0	1	0.02	0
乔·安	1	0.03	0	1	0.02	0
储蓄率	1	0.03	0	1	0.02	0
纳卡林	1	0.03	0	1	0.02	0
一千一	1	0.03	0	1	0.02	0
江智正	1	0.03	0	1	0.02	0
永深	1	0.03	0	1	0.02	0
村委	1	0.03	0	1	0.02	0
贝罗斯	1	0.03	0	1	0.02	0
罗斯巴德	1	0.03	0	1	0.02	0
蒙大恩	1	0.03	0	1	0.02	0
帕布鲁·马丁内斯	1	0.03	0	1	0.02	0
拉维诺	1	0.03	0	1	0.02	0
永淑	1	0.03	0	1	0.02	0
昆达利尼	1	0.03	0	1	0.02	0
气势如虹	1	0.03	0	1	0.02	0
罗斯加	1	0.03	0	1	0.02	0
朝河	1	0.03	0	1	0.02	0
小安娜	1	0.03	0	1	0.02	0
巴蒂·伊斯雷尔	1	0.03	0	1	0.02	0
该县	1	0.03	0	1	0.02	0
德·布卢克	1	0.03	0	1	0.02	0
弗兰克·吉尔洛	1	0.03	0	1	0.02	0
愈勇	1	0.03	0	1	0.02	0
吕威	1	0.03	0	1	0.02	0
梃	1	0.03	0	1	0.02	0
李敬媛	1	0.03	0	1	0.02	0
埃伯顿	1	0.03	0	1	0.02	0
伯哈	1	0.03	0	1	0.02	0
吉泰	1	0.03	0	1	0.02	0
煊赫	1	0.03	0	1	0.02	0
安柏超	1	0.03	0	1	0.02	0
吉波	1	0.03	0	1	0.02	0
问明	1	0.03	0	1	0.02	0
德伯	1	0.03	0	1	0.02	0
加莫	1	0.03	0	1	0.02	0
东河区	1	0.03	0	1	0.02	0
潘姆·班考斯基	1	0.03	0	1	0.02	0
射孔	1	0.03	0	1	0.02	0
西纳尔	1	0.03	0	1	0.02	0
教育委员会	1	0.03	0	1	0.02	0
纪伊	1	0.03	0	1	0.02	0
马那拉	1	0.03	0	1	0.02	0
淑德	1	0.03	0	1	0.02	0
佐拉·卡尔马克	1	0.03	0	1	0.02	0
乔·佩德罗撒	1	0.03	0	1	0.02	0
奇万斯	1	0.03	0	1	0.02	0
樯	1	0.03	0	1	0.02	0
轮空	1	0.03	0	1	0.02	0
若连	1	0.03	0	1	0.02	0
里维兹	1	0.03	0	1	0.02	0
南泰钟	1	0.03	0	1	0.02	0
吉普林	1	0.03	0	1	0.02	0
杰克班尼	1	0.03	0	1	0.02	0
莱恩·夏贝尔	1	0.03	0	1	0.02	0
兀自	1	0.03	0	1	0.02	0
周之星	1	0.03	0	1	0.02	0
德·塞维尼	1	0.03	0	1	0.02	0
阿丝特丽特	1	0.03	0	1	0.02	0
秀熙	1	0.03	0	1	0.02	0
福瑞迪	1	0.03	0	1	0.02	0
飞流直下三千尺	1	0.03	0	1	0.02	0
董尼	1	0.03	0	1	0.02	0
科马	1	0.03	0	1	0.02	0
罗瑟夫	1	0.03	0	1	0.02	0
和杰克逊	1	0.03	0	1	0.02	0
泰德·莫平	1	0.03	0	1	0.02	0
科拉多	1	0.03	0	1	0.02	0
鲁·哈里斯	1	0.03	0	1	0.02	0
梅田	1	0.03	0	1	0.02	0
新凌志	1	0.03	0	1	0.02	0
龌	1	0.03	0	1	0.02	0
泽西比	1	0.03	0	1	0.02	0
普斯林顿	1	0.03	0	1	0.02	0
贝燮	1	0.03	0	1	0.02	0
阿尔克墨涅	1	0.03	0	1	0.02	0
古尔邦节	1	0.03	0	1	0.02	0
西考克斯	1	0.03	0	1	0.02	0
赛伦提默	1	0.03	0	1	0.02	0
孔寿昌	1	0.03	0	1	0.02	0
坦尼森	1	0.03	0	1	0.02	0
溪红	1	0.03	0	1	0.02	0
伊斯灵	1	0.03	0	1	0.02	0
温尼伯美	1	0.03	0	1	0.02	0
文化课	1	0.03	0	1	0.02	0
马蒂·古尔德法	1	0.03	0	1	0.02	0
般涅	1	0.03	0	1	0.02	0
和莲雅	1	0.03	0	1	0.02	0
萨卡曼	1	0.03	0	1	0.02	0
费德莱	1	0.03	0	1	0.02	0
托马斯杰佛逊	1	0.03	0	1	0.02	0
吉米·科斯特	1	0.03	0	1	0.02	0
傀儡戏	1	0.03	0	1	0.02	0
罗伯特·威廉姆森	1	0.03	0	1	0.02	0
梅登	1	0.03	0	1	0.02	0
托尔茨克	1	0.03	0	1	0.02	0
圣菲利斯	1	0.03	0	1	0.02	0
糖商	1	0.03	0	1	0.02	0
朱丽叶·刘易斯	1	0.03	0	1	0.02	0
圣希律王	1	0.03	0	1	0.02	0
凯特·温丝莱	1	0.03	0	1	0.02	0
方纳	1	0.03	0	1	0.02	0
亨得	1	0.03	0	1	0.02	0
波尔得	1	0.03	0	1	0.02	0
梅杜西	1	0.03	0	1	0.02	0
该团	1	0.03	0	1	0.02	0
爱惠奈	1	0.03	0	1	0.02	0
钱和权	1	0.03	0	1	0.02	0
麦天才	1	0.03	0	1	0.02	0
爱德华·奎勒	1	0.03	0	1	0.02	0
祖果	1	0.03	0	1	0.02	0
道谦	1	0.03	0	1	0.02	0
萨尔加多	1	0.03	0	1	0.02	0
象素	1	0.03	0	1	0.02	0
特勒斯皮德拉斯	1	0.03	0	1	0.02	0
罗斯基	1	0.03	0	1	0.02	0
马特·坎贝尔	1	0.03	0	1	0.02	0
吉英·班纳特	1	0.03	0	1	0.02	0
乔尔瑟斯	1	0.03	0	1	0.02	0
普罗塔利	1	0.03	0	1	0.02	0
约翰·莱	1	0.03	0	1	0.02	0
米切尔·菲佛	1	0.03	0	1	0.02	0
详解	1	0.03	0	1	0.02	0
米勒·乔治	1	0.03	0	1	0.02	0
轮种	1	0.03	0	1	0.02	0
斋藤也	1	0.03	0	1	0.02	0
戴洛才	1	0.03	0	1	0.02	0
漂太远	1	0.03	0	1	0.02	0
罗斯·摩尔	1	0.03	0	1	0.02	0
金炳冲	1	0.03	0	1	0.02	0
马克·维斯	1	0.03	0	1	0.02	0
阿奈尔	1	0.03	0	1	0.02	0
仿真器	1	0.03	0	1	0.02	0
希波克拉特斯	1	0.03	0	1	0.02	0
卡萨特	1	0.03	0	1	0.02	0
迪米特雷	1	0.03	0	1	0.02	0
言必信	1	0.03	0	1	0.02	0
脚骨	1	0.03	0	1	0.02	0
李东赫	1	0.03	0	1	0.02	0
股份合作制	1	0.03	0	1	0.02	0
迪克·比塞尔	1	0.03	0	1	0.02	0
艾格·斯泰尔斯	1	0.03	0	1	0.02	0
娜拉·怀尔德	1	0.03	0	1	0.02	0
修订版	1	0.03	0	1	0.02	0
朽烂	1	0.03	0	1	0.02	0
取水口	1	0.03	0	1	0.02	0
拉蒙的德米尔	1	0.03	0	1	0.02	0
文化观	1	0.03	0	1	0.02	0
罌	1	0.03	0	1	0.02	0
克拉彭	1	0.03	0	1	0.02	0
阿斯克尤	1	0.03	0	1	0.02	0
奥利夫	1	0.03	0	1	0.02	0
奥利弗·特维斯	1	0.03	0	1	0.02	0
七三一四八三九五二一三	1	0.03	0	1	0.02	0
戈·麦拉奇	1	0.03	0	1	0.02	0
高保真	1	0.03	0	1	0.02	0
浮特	1	0.03	0	1	0.02	0
帕帕蒂洛	1	0.03	0	1	0.02	0
马维	1	0.03	0	1	0.02	0
约瑟夫·苏利文	1	0.03	0	1	0.02	0
索比堡	1	0.03	0	1	0.02	0
罗纳德·威尔逊·里根	1	0.03	0	1	0.02	0
徐真英	1	0.03	0	1	0.02	0
今年初	1	0.03	0	1	0.02	0
雷·卡沃尔	1	0.03	0	1	0.02	0
五四点	1	0.03	0	1	0.02	0
超模超	1	0.03	0	1	0.02	0
戴维·克罗克特	1	0.03	0	1	0.02	0
寇比正	1	0.03	0	1	0.02	0
戴夫凯克勒	1	0.03	0	1	0.02	0
葛伦克	1	0.03	0	1	0.02	0
永盛	1	0.03	0	1	0.02	0
萨茹阿斯瓦提	1	0.03	0	1	0.02	0
让巴比	1	0.03	0	1	0.02	0
游星正	1	0.03	0	1	0.02	0
妮发来	1	0.03	0	1	0.02	0
拱道	1	0.03	0	1	0.02	0
竹千代君	1	0.03	0	1	0.02	0
佩琪	1	0.03	0	1	0.02	0
柯恩·史密斯	1	0.03	0	1	0.02	0
毕沙罗	1	0.03	0	1	0.02	0
中庭	1	0.03	0	1	0.02	0
弗朗斯哥	1	0.03	0	1	0.02	0
赛拉托加	1	0.03	0	1	0.02	0
印纪	1	0.03	0	1	0.02	0
圣克莱门特	1	0.03	0	1	0.02	0
让瓦加斯	1	0.03	0	1	0.02	0
戈塔曼	1	0.03	0	1	0.02	0
戴维斯·古根海姆	1	0.03	0	1	0.02	0
